insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
7554,Ube-B2/C-7554/E-696-7594,7554,696,2019-05-28,2020-05-27,0,7554,2,2400
7555,Ube-B3/C-7555/E-120-2533,7555,120,2019-04-20,2020-04-19,1,7555,3,1900
7556,Ube-B4/C-7556/E-112-4083,7556,112,2017-11-09,2018-11-09,0,7556,4,600
7557,Ube-B5/C-7557/E-13-5560,7557,13,2019-08-20,2020-08-19,4,7557,5,500
7558,Ube-B6/C-7558/E-441-8780,7558,441,2014-07-18,2015-07-18,1,7558,6,400
7559,Ube-B7/C-7559/E-880-8369,7559,880,2019-11-14,2020-11-13,2,7559,7,1300
7560,Ube-B8/C-7560/E-506-9896,7560,506,2019-05-01,2020-04-30,1,7560,8,2500
7561,Ube-B9/C-7561/E-718-5106,7561,718,2016-08-04,2017-08-04,0,7561,9,1300
7562,Ube-B10/C-7562/E-472-0738,7562,472,2016-12-28,2017-12-28,4,7562,10,1900
7563,Ube-B11/C-7563/E-102-1093,7563,102,2019-11-12,2020-11-11,4,7563,11,2400
7564,Ube-B12/C-7564/E-825-8197,7564,825,2019-10-07,2020-10-06,0,7564,12,2300
7565,Ube-B13/C-7565/E-269-2354,7565,269,2018-05-19,2019-05-19,3,7565,13,500
7566,Ube-B14/C-7566/E-225-2957,7566,225,2018-11-13,2019-11-13,3,7566,14,1200
7567,Ube-B15/C-7567/E-958-7120,7567,958,2019-07-03,2020-07-02,3,7567,15,1700
7568,Ube-B0/C-7568/E-30-8008,7568,30,2015-04-28,2016-04-27,2,7568,0,1900
7569,Ube-B1/C-7569/E-108-5225,7569,108,2019-04-11,2020-04-10,3,7569,1,400
7570,Ube-B2/C-7570/E-440-4360,7570,440,2016-02-01,2017-01-31,3,7570,2,1900
7571,Ube-B3/C-7571/E-27-1379,7571,27,2019-07-03,2020-07-02,4,7571,3,800
7572,Ube-B4/C-7572/E-707-8191,7572,707,2017-09-05,2018-09-05,0,7572,4,900
7573,Ube-B5/C-7573/E-59-3402,7573,59,2011-08-14,2012-08-13,3,7573,5,2100
7574,Ube-B6/C-7574/E-104-7826,7574,104,2015-07-17,2016-07-16,0,7574,6,1800
7575,Ube-B7/C-7575/E-338-0543,7575,338,2014-12-24,2015-12-24,2,7575,7,400
7576,Ube-B8/C-7576/E-518-6660,7576,518,2011-12-01,2012-11-30,1,7576,8,1300
7577,Ube-B9/C-7577/E-242-3991,7577,242,2012-10-25,2013-10-25,4,7577,9,1400
7578,Ube-B10/C-7578/E-19-4414,7578,19,2019-10-20,2020-10-19,0,7578,10,300
7579,Ube-B11/C-7579/E-789-6009,7579,789,2017-03-16,2018-03-16,4,7579,11,1700
7580,Ube-B12/C-7580/E-633-8938,7580,633,2017-11-05,2018-11-05,3,7580,12,1800
7581,Ube-B13/C-7581/E-565-7425,7581,565,2019-12-05,2020-12-04,1,7581,13,500
7582,Ube-B14/C-7582/E-42-1590,7582,42,2019-12-23,2020-12-22,2,7582,14,1300
7583,Ube-B15/C-7583/E-990-0221,7583,990,2018-07-24,2019-07-24,3,7583,15,600
7584,Ube-B0/C-7584/E-862-3208,7584,862,2019-11-27,2020-11-26,1,7584,0,1500
7585,Ube-B1/C-7585/E-336-6555,7585,336,2018-06-15,2019-06-15,0,7585,1,900
7586,Ube-B2/C-7586/E-96-5692,7586,96,2019-08-27,2020-08-26,1,7586,2,1400
7587,Ube-B3/C-7587/E-64-1880,7587,64,2016-01-23,2017-01-22,2,7587,3,2300
7588,Ube-B4/C-7588/E-825-2808,7588,825,2016-10-19,2017-10-19,1,7588,4,1100
7589,Ube-B5/C-7589/E-364-1605,7589,364,2018-06-08,2019-06-08,2,7589,5,2000
7590,Ube-B6/C-7590/E-769-9506,7590,769,2019-07-04,2020-07-03,1,7590,6,300
7591,Ube-B7/C-7591/E-529-0651,7591,529,2013-11-06,2014-11-06,2,7591,7,500
7592,Ube-B8/C-7592/E-439-8803,7592,439,2015-06-29,2016-06-28,2,7592,8,2500
7593,Ube-B9/C-7593/E-487-0270,7593,487,2018-09-18,2019-09-18,4,7593,9,900
7594,Ube-B10/C-7594/E-978-5231,7594,978,2019-10-27,2020-10-26,3,7594,10,1600
7595,Ube-B11/C-7595/E-297-1703,7595,297,2018-01-22,2019-01-22,1,7595,11,2500
7596,Ube-B12/C-7596/E-482-9233,7596,482,2019-10-06,2020-10-05,0,7596,12,800
7597,Ube-B13/C-7597/E-478-1839,7597,478,2018-02-14,2019-02-14,0,7597,13,1400
7598,Ube-B14/C-7598/E-55-1054,7598,55,2018-10-28,2019-10-28,3,7598,14,2100
7599,Ube-B15/C-7599/E-987-9110,7599,987,2019-10-10,2020-10-09,2,7599,15,600
7600,Ube-B0/C-7600/E-224-5088,7600,224,2018-10-01,2019-10-01,2,7600,0,800
7601,Ube-B1/C-7601/E-745-2341,7601,745,2018-09-04,2019-09-04,0,7601,1,2500
7602,Ube-B2/C-7602/E-81-0030,7602,81,2019-03-10,2020-03-09,1,7602,2,1100
7603,Ube-B3/C-7603/E-98-6533,7603,98,2015-11-05,2016-11-04,2,7603,3,400
7604,Ube-B4/C-7604/E-7-9412,7604,7,2019-11-04,2020-11-03,0,7604,4,2500
7605,Ube-B5/C-7605/E-864-6726,7605,864,2012-09-07,2013-09-07,2,7605,5,2400
7606,Ube-B6/C-7606/E-113-7350,7606,113,2019-01-29,2020-01-29,1,7606,6,300
7607,Ube-B7/C-7607/E-186-9849,7607,186,2019-12-03,2020-12-02,0,7607,7,2000
7608,Ube-B8/C-7608/E-523-8869,7608,523,2017-03-21,2018-03-21,3,7608,8,800
7609,Ube-B9/C-7609/E-303-1310,7609,303,2013-12-15,2014-12-15,2,7609,9,1700
7610,Ube-B10/C-7610/E-258-0304,7610,258,2017-04-05,2018-04-05,4,7610,10,1900
7611,Ube-B11/C-7611/E-395-0860,7611,395,2018-09-07,2019-09-07,2,7611,11,1800
7612,Ube-B12/C-7612/E-387-7320,7612,387,2016-09-03,2017-09-03,2,7612,12,1600
7613,Ube-B13/C-7613/E-280-8933,7613,280,2014-09-16,2015-09-16,4,7613,13,2000
7614,Ube-B14/C-7614/E-45-7872,7614,45,2014-07-24,2015-07-24,0,7614,14,600
7615,Ube-B15/C-7615/E-259-0048,7615,259,2014-06-10,2015-06-10,2,7615,15,300
7616,Ube-B0/C-7616/E-781-6832,7616,781,2016-12-11,2017-12-11,0,7616,0,1200
7617,Ube-B1/C-7617/E-911-2749,7617,911,2019-08-21,2020-08-20,2,7617,1,500
7618,Ube-B2/C-7618/E-206-1401,7618,206,2018-12-07,2019-12-07,0,7618,2,500
7619,Ube-B3/C-7619/E-278-7875,7619,278,2019-02-20,2020-02-20,1,7619,3,300
7620,Ube-B4/C-7620/E-883-9288,7620,883,2017-03-05,2018-03-05,0,7620,4,1600
7621,Ube-B5/C-7621/E-687-2271,7621,687,2017-07-01,2018-07-01,2,7621,5,1000
7622,Ube-B6/C-7622/E-294-0989,7622,294,2018-01-26,2019-01-26,3,7622,6,1600
7623,Ube-B7/C-7623/E-163-9103,7623,163,2019-03-20,2020-03-19,1,7623,7,700
7624,Ube-B8/C-7624/E-133-8311,7624,133,2013-08-20,2014-08-20,2,7624,8,900
7625,Ube-B9/C-7625/E-603-4790,7625,603,2017-03-08,2018-03-08,3,7625,9,1900
7626,Ube-B10/C-7626/E-571-4113,7626,571,2019-07-31,2020-07-30,2,7626,10,1600
7627,Ube-B11/C-7627/E-398-0872,7627,398,2011-07-01,2012-06-30,4,7627,11,1100
7628,Ube-B12/C-7628/E-535-5829,7628,535,2017-11-12,2018-11-12,1,7628,12,400
7629,Ube-B13/C-7629/E-836-2618,7629,836,2019-11-01,2020-10-31,2,7629,13,2500
7630,Ube-B14/C-7630/E-715-2351,7630,715,2014-06-08,2015-06-08,1,7630,14,2500
7631,Ube-B15/C-7631/E-723-7972,7631,723,2019-10-24,2020-10-23,2,7631,15,700
7632,Ube-B0/C-7632/E-628-3027,7632,628,2014-06-16,2015-06-16,4,7632,0,2200
7633,Ube-B1/C-7633/E-895-6475,7633,895,2013-05-17,2014-05-17,3,7633,1,500
7634,Ube-B2/C-7634/E-275-6211,7634,275,2010-06-15,2011-06-15,4,7634,2,400
7635,Ube-B3/C-7635/E-637-9885,7635,637,2016-03-13,2017-03-13,1,7635,3,1400
7636,Ube-B4/C-7636/E-992-6110,7636,992,2017-04-20,2018-04-20,1,7636,4,800
7637,Ube-B5/C-7637/E-654-1640,7637,654,2016-02-01,2017-01-31,3,7637,5,400
7638,Ube-B6/C-7638/E-329-7526,7638,329,2019-11-10,2020-11-09,0,7638,6,1100
7639,Ube-B7/C-7639/E-778-7056,7639,778,2017-03-01,2018-03-01,2,7639,7,300
7640,Ube-B8/C-7640/E-356-1729,7640,356,2019-08-25,2020-08-24,4,7640,8,300
7641,Ube-B9/C-7641/E-170-5520,7641,170,2017-02-20,2018-02-20,2,7641,9,2100
7642,Ube-B10/C-7642/E-279-0314,7642,279,2016-11-02,2017-11-02,3,7642,10,2000
7643,Ube-B11/C-7643/E-43-5709,7643,43,2016-10-24,2017-10-24,4,7643,11,2000
7644,Ube-B12/C-7644/E-603-0346,7644,603,2019-05-15,2020-05-14,3,7644,12,400
7645,Ube-B13/C-7645/E-842-5451,7645,842,2017-11-22,2018-11-22,2,7645,13,2300
7646,Ube-B14/C-7646/E-296-6909,7646,296,2016-03-21,2017-03-21,3,7646,14,2400
7647,Ube-B15/C-7647/E-266-2374,7647,266,2019-12-20,2020-12-19,4,7647,15,2400
7648,Ube-B0/C-7648/E-753-3881,7648,753,2013-12-18,2014-12-18,2,7648,0,1000
7649,Ube-B1/C-7649/E-208-1679,7649,208,2017-05-21,2018-05-21,2,7649,1,2100
7650,Ube-B2/C-7650/E-658-6669,7650,658,2019-05-31,2020-05-30,1,7650,2,1700
7651,Ube-B3/C-7651/E-680-3496,7651,680,2018-12-21,2019-12-21,0,7651,3,1400
7652,Ube-B4/C-7652/E-459-4268,7652,459,2017-07-06,2018-07-06,4,7652,4,1100
7653,Ube-B5/C-7653/E-836-9942,7653,836,2019-09-02,2020-09-01,2,7653,5,2100
7654,Ube-B6/C-7654/E-261-4936,7654,261,2019-04-20,2020-04-19,4,7654,6,2400
7655,Ube-B7/C-7655/E-337-3349,7655,337,2018-01-06,2019-01-06,1,7655,7,2500
7656,Ube-B8/C-7656/E-884-8660,7656,884,2017-04-17,2018-04-17,3,7656,8,1400
7657,Ube-B9/C-7657/E-32-8577,7657,32,2013-04-24,2014-04-24,1,7657,9,2000
7658,Ube-B10/C-7658/E-98-7007,7658,98,2016-06-08,2017-06-08,0,7658,10,1000
7659,Ube-B11/C-7659/E-894-7738,7659,894,2019-07-11,2020-07-10,2,7659,11,2200
7660,Ube-B12/C-7660/E-187-9006,7660,187,2017-11-10,2018-11-10,2,7660,12,1700
7661,Ube-B13/C-7661/E-90-6901,7661,90,2014-11-07,2015-11-07,3,7661,13,1400
7662,Ube-B14/C-7662/E-963-9542,7662,963,2015-12-20,2016-12-19,0,7662,14,1300
7663,Ube-B15/C-7663/E-481-9418,7663,481,2018-08-25,2019-08-25,1,7663,15,1000
7664,Ube-B0/C-7664/E-971-7904,7664,971,2019-04-29,2020-04-28,3,7664,0,700
7665,Ube-B1/C-7665/E-471-5361,7665,471,2019-09-05,2020-09-04,2,7665,1,500
7666,Ube-B2/C-7666/E-606-2948,7666,606,2015-12-07,2016-12-06,0,7666,2,1300
7667,Ube-B3/C-7667/E-896-6389,7667,896,2011-12-06,2012-12-05,4,7667,3,1900
7668,Ube-B4/C-7668/E-794-6988,7668,794,2018-09-12,2019-09-12,2,7668,4,1300
7669,Ube-B5/C-7669/E-745-9917,7669,745,2018-07-03,2019-07-03,3,7669,5,2100
7670,Ube-B6/C-7670/E-608-3354,7670,608,2016-08-25,2017-08-25,4,7670,6,1600
7671,Ube-B7/C-7671/E-373-5907,7671,373,2018-03-13,2019-03-13,1,7671,7,800
7672,Ube-B8/C-7672/E-780-7218,7672,780,2018-03-22,2019-03-22,4,7672,8,900
7673,Ube-B9/C-7673/E-835-0222,7673,835,2016-07-05,2017-07-05,1,7673,9,2500
7674,Ube-B10/C-7674/E-692-0738,7674,692,2016-02-04,2017-02-03,0,7674,10,1500
7675,Ube-B11/C-7675/E-552-7348,7675,552,2015-09-02,2016-09-01,4,7675,11,400
7676,Ube-B12/C-7676/E-129-1081,7676,129,2015-02-13,2016-02-13,0,7676,12,2500
7677,Ube-B13/C-7677/E-896-2760,7677,896,2013-07-17,2014-07-17,0,7677,13,800
7678,Ube-B14/C-7678/E-735-5855,7678,735,2017-09-07,2018-09-07,2,7678,14,400
7679,Ube-B15/C-7679/E-879-9472,7679,879,2019-08-08,2020-08-07,0,7679,15,600
7680,Ube-B0/C-7680/E-161-7011,7680,161,2017-03-25,2018-03-25,2,7680,0,2000
7681,Ube-B1/C-7681/E-336-6803,7681,336,2015-10-03,2016-10-02,0,7681,1,900
7682,Ube-B2/C-7682/E-542-3181,7682,542,2019-11-30,2020-11-29,2,7682,2,1100
7683,Ube-B3/C-7683/E-264-3449,7683,264,2016-02-12,2017-02-11,3,7683,3,2300
7684,Ube-B4/C-7684/E-799-4586,7684,799,2016-10-01,2017-10-01,4,7684,4,2200
7685,Ube-B5/C-7685/E-780-8019,7685,780,2015-06-30,2016-06-29,2,7685,5,400
7686,Ube-B6/C-7686/E-665-3263,7686,665,2010-12-08,2011-12-08,1,7686,6,1500
7687,Ube-B7/C-7687/E-291-0947,7687,291,2016-12-14,2017-12-14,4,7687,7,700
7688,Ube-B8/C-7688/E-318-1592,7688,318,2019-04-03,2020-04-02,0,7688,8,2500
7689,Ube-B9/C-7689/E-494-7492,7689,494,2019-09-21,2020-09-20,4,7689,9,800
7690,Ube-B10/C-7690/E-413-4519,7690,413,2017-12-23,2018-12-23,4,7690,10,1700
7691,Ube-B11/C-7691/E-314-9082,7691,314,2016-05-15,2017-05-15,2,7691,11,500
7692,Ube-B12/C-7692/E-898-7951,7692,898,2019-08-29,2020-08-28,4,7692,12,300
7693,Ube-B13/C-7693/E-959-3021,7693,959,2018-06-05,2019-06-05,1,7693,13,2300
7694,Ube-B14/C-7694/E-341-7914,7694,341,2014-03-26,2015-03-26,1,7694,14,900
7695,Ube-B15/C-7695/E-706-6611,7695,706,2016-05-29,2017-05-29,1,7695,15,2500
7696,Ube-B0/C-7696/E-565-9153,7696,565,2019-08-11,2020-08-10,0,7696,0,400
7697,Ube-B1/C-7697/E-738-9039,7697,738,2018-09-02,2019-09-02,3,7697,1,2000
7698,Ube-B2/C-7698/E-93-2073,7698,93,2019-10-26,2020-10-25,2,7698,2,700
7699,Ube-B3/C-7699/E-605-7026,7699,605,2019-10-20,2020-10-19,1,7699,3,1000
7700,Ube-B4/C-7700/E-776-3614,7700,776,2019-04-24,2020-04-23,4,7700,4,400
7701,Ube-B5/C-7701/E-750-2697,7701,750,2019-04-11,2020-04-10,0,7701,5,2100
7702,Ube-B6/C-7702/E-94-2014,7702,94,2013-11-14,2014-11-14,2,7702,6,400
7703,Ube-B7/C-7703/E-978-3441,7703,978,2019-07-31,2020-07-30,4,7703,7,1900
7704,Ube-B8/C-7704/E-179-7501,7704,179,2016-05-01,2017-05-01,2,7704,8,400
7705,Ube-B9/C-7705/E-670-0108,7705,670,2012-07-07,2013-07-07,0,7705,9,900
7706,Ube-B10/C-7706/E-653-4950,7706,653,2017-10-03,2018-10-03,1,7706,10,400
7707,Ube-B11/C-7707/E-499-4488,7707,499,2015-07-31,2016-07-30,2,7707,11,2500
7708,Ube-B12/C-7708/E-748-8934,7708,748,2017-09-06,2018-09-06,3,7708,12,2500
7709,Ube-B13/C-7709/E-441-5495,7709,441,2013-12-29,2014-12-29,0,7709,13,2400
7710,Ube-B14/C-7710/E-746-1577,7710,746,2019-04-26,2020-04-25,0,7710,14,1200
7711,Ube-B15/C-7711/E-215-3341,7711,215,2016-03-16,2017-03-16,2,7711,15,900
7712,Ube-B0/C-7712/E-166-9742,7712,166,2018-04-14,2019-04-14,3,7712,0,2200
7713,Ube-B1/C-7713/E-539-0130,7713,539,2019-02-18,2020-02-18,3,7713,1,1200
7714,Ube-B2/C-7714/E-173-7344,7714,173,2018-10-24,2019-10-24,0,7714,2,2000
7715,Ube-B3/C-7715/E-964-1009,7715,964,2016-02-29,2017-02-28,2,7715,3,1200
7716,Ube-B4/C-7716/E-413-8093,7716,413,2019-02-27,2020-02-27,3,7716,4,1500
7717,Ube-B5/C-7717/E-900-2364,7717,900,2018-10-02,2019-10-02,3,7717,5,600
7718,Ube-B6/C-7718/E-370-5648,7718,370,2013-03-21,2014-03-21,3,7718,6,400
7719,Ube-B7/C-7719/E-345-3746,7719,345,2019-05-11,2020-05-10,1,7719,7,600
7720,Ube-B8/C-7720/E-642-1413,7720,642,2019-07-22,2020-07-21,0,7720,8,700
7721,Ube-B9/C-7721/E-715-7556,7721,715,2016-07-23,2017-07-23,4,7721,9,800
7722,Ube-B10/C-7722/E-612-5203,7722,612,2019-05-19,2020-05-18,2,7722,10,2400
7723,Ube-B11/C-7723/E-885-1921,7723,885,2017-11-24,2018-11-24,3,7723,11,900
7724,Ube-B12/C-7724/E-436-1001,7724,436,2015-12-12,2016-12-11,3,7724,12,1900
7725,Ube-B13/C-7725/E-679-3668,7725,679,2015-01-12,2016-01-12,0,7725,13,900
7726,Ube-B14/C-7726/E-688-7785,7726,688,2019-07-21,2020-07-20,3,7726,14,1400
7727,Ube-B15/C-7727/E-16-5031,7727,16,2017-02-08,2018-02-08,1,7727,15,1500
7728,Ube-B0/C-7728/E-728-6835,7728,728,2019-01-11,2020-01-11,3,7728,0,1500
7729,Ube-B1/C-7729/E-230-7755,7729,230,2017-08-09,2018-08-09,2,7729,1,600
7730,Ube-B2/C-7730/E-808-7773,7730,808,2015-03-16,2016-03-15,4,7730,2,800
7731,Ube-B3/C-7731/E-469-4675,7731,469,2018-12-30,2019-12-30,1,7731,3,1600
7732,Ube-B4/C-7732/E-111-1799,7732,111,2018-08-12,2019-08-12,2,7732,4,1200
7733,Ube-B5/C-7733/E-258-6349,7733,258,2016-03-15,2017-03-15,3,7733,5,2100
7734,Ube-B6/C-7734/E-332-3959,7734,332,2019-05-26,2020-05-25,2,7734,6,1700
7735,Ube-B7/C-7735/E-963-0913,7735,963,2018-04-27,2019-04-27,2,7735,7,1500
7736,Ube-B8/C-7736/E-600-4698,7736,600,2014-02-21,2015-02-21,2,7736,8,1300
7737,Ube-B9/C-7737/E-342-5645,7737,342,2019-05-19,2020-05-18,0,7737,9,800
7738,Ube-B10/C-7738/E-640-3486,7738,640,2018-05-22,2019-05-22,1,7738,10,800
7739,Ube-B11/C-7739/E-572-7956,7739,572,2018-03-28,2019-03-28,3,7739,11,2200
7740,Ube-B12/C-7740/E-467-0700,7740,467,2016-02-13,2017-02-12,3,7740,12,700
7741,Ube-B13/C-7741/E-656-3084,7741,656,2015-02-23,2016-02-23,1,7741,13,1100
7742,Ube-B14/C-7742/E-558-3819,7742,558,2013-03-27,2014-03-27,1,7742,14,2200
7743,Ube-B15/C-7743/E-170-5500,7743,170,2013-04-04,2014-04-04,2,7743,15,1700
7744,Ube-B0/C-7744/E-833-5490,7744,833,2018-10-21,2019-10-21,3,7744,0,400
7745,Ube-B1/C-7745/E-49-9450,7745,49,2018-11-21,2019-11-21,1,7745,1,1300
7746,Ube-B2/C-7746/E-145-5462,7746,145,2019-05-14,2020-05-13,1,7746,2,2400
7747,Ube-B3/C-7747/E-141-2853,7747,141,2012-07-19,2013-07-19,4,7747,3,1000
7748,Ube-B4/C-7748/E-126-7072,7748,126,2017-11-30,2018-11-30,2,7748,4,1300
7749,Ube-B5/C-7749/E-736-9074,7749,736,2018-09-08,2019-09-08,4,7749,5,400
7750,Ube-B6/C-7750/E-318-8190,7750,318,2019-10-12,2020-10-11,0,7750,6,2300
7751,Ube-B7/C-7751/E-933-1034,7751,933,2019-05-21,2020-05-20,0,7751,7,600
7752,Ube-B8/C-7752/E-843-4487,7752,843,2019-06-15,2020-06-14,1,7752,8,1300
7753,Ube-B9/C-7753/E-41-1111,7753,41,2018-02-13,2019-02-13,1,7753,9,500
7754,Ube-B10/C-7754/E-846-9437,7754,846,2019-11-11,2020-11-10,1,7754,10,400
7755,Ube-B11/C-7755/E-375-5182,7755,375,2017-12-06,2018-12-06,1,7755,11,2200
7756,Ube-B12/C-7756/E-765-5901,7756,765,2019-06-14,2020-06-13,4,7756,12,2300
7757,Ube-B13/C-7757/E-103-0924,7757,103,2019-06-11,2020-06-10,2,7757,13,400
7758,Ube-B14/C-7758/E-769-9086,7758,769,2012-07-12,2013-07-12,0,7758,14,1200
7759,Ube-B15/C-7759/E-115-4452,7759,115,2018-06-26,2019-06-26,0,7759,15,1100
7760,Ube-B0/C-7760/E-683-2129,7760,683,2017-02-22,2018-02-22,4,7760,0,1700
7761,Ube-B1/C-7761/E-221-2150,7761,221,2018-10-07,2019-10-07,1,7761,1,400
7762,Ube-B2/C-7762/E-503-9444,7762,503,2017-10-10,2018-10-10,3,7762,2,1400
7763,Ube-B3/C-7763/E-487-7954,7763,487,2018-08-08,2019-08-08,2,7763,3,2400
7764,Ube-B4/C-7764/E-438-9878,7764,438,2017-10-24,2018-10-24,3,7764,4,1100
7765,Ube-B5/C-7765/E-114-0722,7765,114,2015-05-29,2016-05-28,1,7765,5,900
7766,Ube-B6/C-7766/E-188-9453,7766,188,2018-08-07,2019-08-07,4,7766,6,1000
7767,Ube-B7/C-7767/E-855-6370,7767,855,2019-10-21,2020-10-20,2,7767,7,1200
7768,Ube-B8/C-7768/E-924-3760,7768,924,2019-11-06,2020-11-05,3,7768,8,1400
7769,Ube-B9/C-7769/E-250-3262,7769,250,2019-12-21,2020-12-20,3,7769,9,800
7770,Ube-B10/C-7770/E-818-5530,7770,818,2014-10-14,2015-10-14,2,7770,10,1400
7771,Ube-B11/C-7771/E-608-5877,7771,608,2014-09-11,2015-09-11,2,7771,11,900
7772,Ube-B12/C-7772/E-250-7292,7772,250,2019-08-03,2020-08-02,1,7772,12,1000
7773,Ube-B13/C-7773/E-779-0482,7773,779,2016-09-08,2017-09-08,0,7773,13,700
7774,Ube-B14/C-7774/E-892-0539,7774,892,2019-11-27,2020-11-26,2,7774,14,1500
7775,Ube-B15/C-7775/E-649-0456,7775,649,2019-06-28,2020-06-27,3,7775,15,300
7776,Ube-B0/C-7776/E-291-7150,7776,291,2019-05-19,2020-05-18,2,7776,0,700
7777,Ube-B1/C-7777/E-474-1039,7777,474,2017-02-27,2018-02-27,1,7777,1,600
7778,Ube-B2/C-7778/E-45-6037,7778,45,2013-06-26,2014-06-26,1,7778,2,800
7779,Ube-B3/C-7779/E-385-5100,7779,385,2019-07-09,2020-07-08,4,7779,3,1800
7780,Ube-B4/C-7780/E-466-9114,7780,466,2015-05-10,2016-05-09,4,7780,4,400
7781,Ube-B5/C-7781/E-477-3710,7781,477,2019-03-10,2020-03-09,4,7781,5,2400
7782,Ube-B6/C-7782/E-317-4501,7782,317,2014-07-06,2015-07-06,3,7782,6,500
7783,Ube-B7/C-7783/E-590-9695,7783,590,2018-03-13,2019-03-13,3,7783,7,2000
7784,Ube-B8/C-7784/E-879-6295,7784,879,2019-10-24,2020-10-23,3,7784,8,700
7785,Ube-B9/C-7785/E-987-8588,7785,987,2019-12-21,2020-12-20,4,7785,9,1400
7786,Ube-B10/C-7786/E-690-7401,7786,690,2019-12-04,2020-12-03,0,7786,10,1900
7787,Ube-B11/C-7787/E-809-1363,7787,809,2019-06-08,2020-06-07,4,7787,11,2500
7788,Ube-B12/C-7788/E-209-8316,7788,209,2014-02-16,2015-02-16,2,7788,12,300
7789,Ube-B13/C-7789/E-374-1536,7789,374,2019-08-09,2020-08-08,2,7789,13,1400
7790,Ube-B14/C-7790/E-541-5385,7790,541,2018-04-27,2019-04-27,1,7790,14,2400
7791,Ube-B15/C-7791/E-156-8903,7791,156,2017-08-29,2018-08-29,0,7791,15,2300
7792,Ube-B0/C-7792/E-521-1293,7792,521,2019-10-22,2020-10-21,3,7792,0,1400
7793,Ube-B1/C-7793/E-939-5123,7793,939,2017-07-30,2018-07-30,4,7793,1,2100
7794,Ube-B2/C-7794/E-512-5034,7794,512,2019-12-11,2020-12-10,4,7794,2,1100
7795,Ube-B3/C-7795/E-491-2151,7795,491,2011-05-22,2012-05-21,4,7795,3,2400
7796,Ube-B4/C-7796/E-718-4422,7796,718,2017-10-08,2018-10-08,0,7796,4,500
7797,Ube-B5/C-7797/E-161-4319,7797,161,2017-03-19,2018-03-19,0,7797,5,1500
7798,Ube-B6/C-7798/E-649-7999,7798,649,2019-10-13,2020-10-12,3,7798,6,2300
7799,Ube-B7/C-7799/E-156-6095,7799,156,2016-11-20,2017-11-20,0,7799,7,1500
7800,Ube-B8/C-7800/E-231-6654,7800,231,2019-09-11,2020-09-10,2,7800,8,500
7801,Ube-B9/C-7801/E-961-5814,7801,961,2019-09-12,2020-09-11,4,7801,9,400
7802,Ube-B10/C-7802/E-227-6092,7802,227,2019-04-26,2020-04-25,1,7802,10,2400
7803,Ube-B11/C-7803/E-967-2972,7803,967,2014-06-23,2015-06-23,0,7803,11,300
7804,Ube-B12/C-7804/E-328-0060,7804,328,2017-07-06,2018-07-06,1,7804,12,700
7805,Ube-B13/C-7805/E-852-3363,7805,852,2019-11-12,2020-11-11,3,7805,13,1100
7806,Ube-B14/C-7806/E-179-1363,7806,179,2018-08-17,2019-08-17,4,7806,14,1300
7807,Ube-B15/C-7807/E-758-0030,7807,758,2016-10-09,2017-10-09,2,7807,15,2200
7808,Ube-B0/C-7808/E-490-5612,7808,490,2017-08-24,2018-08-24,3,7808,0,700
7809,Ube-B1/C-7809/E-211-7175,7809,211,2019-08-22,2020-08-21,0,7809,1,900
7810,Ube-B2/C-7810/E-535-5001,7810,535,2018-01-16,2019-01-16,3,7810,2,1400
7811,Ube-B3/C-7811/E-30-2983,7811,30,2019-02-23,2020-02-23,3,7811,3,300
7812,Ube-B4/C-7812/E-43-9230,7812,43,2018-07-20,2019-07-20,3,7812,4,1600
7813,Ube-B5/C-7813/E-248-6135,7813,248,2017-09-27,2018-09-27,0,7813,5,2400
7814,Ube-B6/C-7814/E-820-4064,7814,820,2017-12-27,2018-12-27,2,7814,6,2400
7815,Ube-B7/C-7815/E-435-4549,7815,435,2018-10-25,2019-10-25,0,7815,7,800
7816,Ube-B8/C-7816/E-768-9227,7816,768,2019-12-22,2020-12-21,4,7816,8,1000
7817,Ube-B9/C-7817/E-100-1650,7817,100,2019-09-17,2020-09-16,3,7817,9,2200
7818,Ube-B10/C-7818/E-170-3880,7818,170,2018-06-12,2019-06-12,3,7818,10,1900
7819,Ube-B11/C-7819/E-323-2454,7819,323,2018-12-01,2019-12-01,0,7819,11,1200
7820,Ube-B12/C-7820/E-12-2840,7820,12,2019-12-27,2020-12-26,0,7820,12,600
7821,Ube-B13/C-7821/E-168-2452,7821,168,2015-03-06,2016-03-05,3,7821,13,2400
7822,Ube-B14/C-7822/E-862-5842,7822,862,2019-05-01,2020-04-30,4,7822,14,1100
7823,Ube-B15/C-7823/E-614-0229,7823,614,2018-01-17,2019-01-17,0,7823,15,1100
7824,Ube-B0/C-7824/E-187-7381,7824,187,2018-08-16,2019-08-16,1,7824,0,600
7825,Ube-B1/C-7825/E-955-8275,7825,955,2018-09-17,2019-09-17,2,7825,1,1200
7826,Ube-B2/C-7826/E-672-2487,7826,672,2019-06-12,2020-06-11,4,7826,2,2500
7827,Ube-B3/C-7827/E-446-4143,7827,446,2014-04-21,2015-04-21,0,7827,3,800
7828,Ube-B4/C-7828/E-717-3101,7828,717,2011-08-19,2012-08-18,0,7828,4,1800
