insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
8877,Ube-B13/C-8877/E-765-4807,8877,765,2011-03-14,2012-03-13,0,8877,13,2400
8878,Ube-B14/C-8878/E-993-8192,8878,993,2019-11-21,2020-11-20,1,8878,14,400
8879,Ube-B15/C-8879/E-121-0650,8879,121,2016-12-31,2017-12-31,0,8879,15,1800
8880,Ube-B0/C-8880/E-939-7938,8880,939,2019-07-19,2020-07-18,0,8880,0,1600
8881,Ube-B1/C-8881/E-312-3638,8881,312,2013-09-17,2014-09-17,1,8881,1,1500
8882,Ube-B2/C-8882/E-194-2849,8882,194,2013-01-16,2014-01-16,2,8882,2,1100
8883,Ube-B3/C-8883/E-788-9035,8883,788,2015-01-29,2016-01-29,1,8883,3,900
8884,Ube-B4/C-8884/E-775-4474,8884,775,2014-05-21,2015-05-21,1,8884,4,1600
8885,Ube-B5/C-8885/E-811-4661,8885,811,2019-04-11,2020-04-10,2,8885,5,1800
8886,Ube-B6/C-8886/E-932-5030,8886,932,2018-05-30,2019-05-30,1,8886,6,800
8887,Ube-B7/C-8887/E-301-7794,8887,301,2018-04-12,2019-04-12,0,8887,7,1200
8888,Ube-B8/C-8888/E-37-6165,8888,37,2017-02-11,2018-02-11,3,8888,8,1900
8889,Ube-B9/C-8889/E-851-8290,8889,851,2016-10-30,2017-10-30,1,8889,9,1400
8890,Ube-B10/C-8890/E-719-6910,8890,719,2019-10-21,2020-10-20,0,8890,10,500
8891,Ube-B11/C-8891/E-171-8945,8891,171,2018-04-14,2019-04-14,1,8891,11,2500
8892,Ube-B12/C-8892/E-973-6661,8892,973,2019-02-10,2020-02-10,1,8892,12,2200
8893,Ube-B13/C-8893/E-338-5284,8893,338,2019-08-11,2020-08-10,1,8893,13,1800
8894,Ube-B14/C-8894/E-650-3052,8894,650,2019-02-10,2020-02-10,3,8894,14,2200
8895,Ube-B15/C-8895/E-651-7140,8895,651,2019-11-11,2020-11-10,2,8895,15,1000
8896,Ube-B0/C-8896/E-655-2623,8896,655,2019-08-01,2020-07-31,2,8896,0,1800
8897,Ube-B1/C-8897/E-381-3080,8897,381,2018-09-29,2019-09-29,3,8897,1,700
8898,Ube-B2/C-8898/E-883-7482,8898,883,2019-08-14,2020-08-13,2,8898,2,2100
8899,Ube-B3/C-8899/E-980-2858,8899,980,2018-09-05,2019-09-05,1,8899,3,1600
8900,Ube-B4/C-8900/E-785-4225,8900,785,2015-03-25,2016-03-24,2,8900,4,1400
8901,Ube-B5/C-8901/E-757-6392,8901,757,2019-02-09,2020-02-09,2,8901,5,2100
8902,Ube-B6/C-8902/E-506-9426,8902,506,2019-12-26,2020-12-25,0,8902,6,1300
8903,Ube-B7/C-8903/E-417-6771,8903,417,2019-09-03,2020-09-02,1,8903,7,1600
8904,Ube-B8/C-8904/E-342-9661,8904,342,2018-04-20,2019-04-20,2,8904,8,1900
8905,Ube-B9/C-8905/E-379-4886,8905,379,2014-07-02,2015-07-02,2,8905,9,600
8906,Ube-B10/C-8906/E-134-0679,8906,134,2018-01-08,2019-01-08,1,8906,10,700
8907,Ube-B11/C-8907/E-103-3995,8907,103,2016-04-05,2017-04-05,2,8907,11,2500
8908,Ube-B12/C-8908/E-841-8334,8908,841,2014-03-23,2015-03-23,0,8908,12,2300
8909,Ube-B13/C-8909/E-319-2441,8909,319,2019-01-01,2020-01-01,3,8909,13,2100
8910,Ube-B14/C-8910/E-633-8064,8910,633,2015-01-15,2016-01-15,3,8910,14,1500
8911,Ube-B15/C-8911/E-95-6226,8911,95,2019-09-02,2020-09-01,1,8911,15,1500
8912,Ube-B0/C-8912/E-821-3765,8912,821,2012-04-17,2013-04-17,0,8912,0,2000
8913,Ube-B1/C-8913/E-714-1657,8913,714,2018-12-26,2019-12-26,1,8913,1,2100
8914,Ube-B2/C-8914/E-687-3347,8914,687,2018-03-10,2019-03-10,0,8914,2,2000
8915,Ube-B3/C-8915/E-689-4904,8915,689,2011-06-13,2012-06-12,2,8915,3,1100
8916,Ube-B4/C-8916/E-899-3023,8916,899,2014-08-13,2015-08-13,2,8916,4,1300
8917,Ube-B5/C-8917/E-77-3925,8917,77,2016-04-19,2017-04-19,1,8917,5,900
8918,Ube-B6/C-8918/E-854-4770,8918,854,2018-10-15,2019-10-15,1,8918,6,1200
8919,Ube-B7/C-8919/E-406-6344,8919,406,2017-03-10,2018-03-10,2,8919,7,1100
8920,Ube-B8/C-8920/E-588-4276,8920,588,2019-04-01,2020-03-31,1,8920,8,300
8921,Ube-B9/C-8921/E-516-7241,8921,516,2018-06-23,2019-06-23,3,8921,9,2100
8922,Ube-B10/C-8922/E-89-0849,8922,89,2017-10-18,2018-10-18,0,8922,10,900
8923,Ube-B11/C-8923/E-113-0898,8923,113,2018-11-09,2019-11-09,0,8923,11,800
8924,Ube-B12/C-8924/E-464-9420,8924,464,2016-03-26,2017-03-26,3,8924,12,900
8925,Ube-B13/C-8925/E-715-1923,8925,715,2018-08-17,2019-08-17,1,8925,13,1400
8926,Ube-B14/C-8926/E-531-0221,8926,531,2019-07-20,2020-07-19,3,8926,14,1000
8927,Ube-B15/C-8927/E-244-0807,8927,244,2019-12-29,2020-12-28,1,8927,15,1400
8928,Ube-B0/C-8928/E-357-0303,8928,357,2018-05-05,2019-05-05,1,8928,0,1500
8929,Ube-B1/C-8929/E-582-3223,8929,582,2019-12-21,2020-12-20,2,8929,1,1800
8930,Ube-B2/C-8930/E-580-1064,8930,580,2013-07-11,2014-07-11,3,8930,2,1300
8931,Ube-B3/C-8931/E-838-7126,8931,838,2018-05-26,2019-05-26,2,8931,3,2300
8932,Ube-B4/C-8932/E-320-7597,8932,320,2019-12-04,2020-12-03,1,8932,4,300
8933,Ube-B5/C-8933/E-637-6923,8933,637,2019-06-12,2020-06-11,3,8933,5,2000
8934,Ube-B6/C-8934/E-186-8832,8934,186,2014-08-18,2015-08-18,1,8934,6,1200
8935,Ube-B7/C-8935/E-363-6095,8935,363,2015-01-31,2016-01-31,2,8935,7,1500
8936,Ube-B8/C-8936/E-127-2331,8936,127,2018-10-25,2019-10-25,0,8936,8,1400
8937,Ube-B9/C-8937/E-735-4191,8937,735,2017-01-02,2018-01-02,2,8937,9,600
8938,Ube-B10/C-8938/E-680-4681,8938,680,2013-09-05,2014-09-05,3,8938,10,1600
8939,Ube-B11/C-8939/E-318-1593,8939,318,2014-07-09,2015-07-09,3,8939,11,2000
8940,Ube-B12/C-8940/E-159-2362,8940,159,2019-06-22,2020-06-21,1,8940,12,2300
8941,Ube-B13/C-8941/E-488-3228,8941,488,2016-11-30,2017-11-30,2,8941,13,1400
8942,Ube-B14/C-8942/E-753-2476,8942,753,2016-12-14,2017-12-14,2,8942,14,300
8943,Ube-B15/C-8943/E-127-5546,8943,127,2015-08-15,2016-08-14,3,8943,15,1600
8944,Ube-B0/C-8944/E-652-5321,8944,652,2016-01-08,2017-01-07,2,8944,0,1500
8945,Ube-B1/C-8945/E-226-0772,8945,226,2018-07-07,2019-07-07,3,8945,1,2400
8946,Ube-B2/C-8946/E-118-1561,8946,118,2018-01-06,2019-01-06,2,8946,2,2000
8947,Ube-B3/C-8947/E-829-1481,8947,829,2011-04-16,2012-04-15,2,8947,3,1500
8948,Ube-B4/C-8948/E-445-7642,8948,445,2014-09-22,2015-09-22,1,8948,4,1300
8949,Ube-B5/C-8949/E-933-0932,8949,933,2014-12-29,2015-12-29,2,8949,5,1100
8950,Ube-B6/C-8950/E-502-3006,8950,502,2013-12-15,2014-12-15,1,8950,6,1300
8951,Ube-B7/C-8951/E-915-9064,8951,915,2018-07-14,2019-07-14,3,8951,7,1800
8952,Ube-B8/C-8952/E-362-2025,8952,362,2019-12-08,2020-12-07,2,8952,8,500
8953,Ube-B9/C-8953/E-293-8607,8953,293,2019-02-15,2020-02-15,1,8953,9,300
8954,Ube-B10/C-8954/E-8-4471,8954,8,2019-05-19,2020-05-18,3,8954,10,800
8955,Ube-B11/C-8955/E-84-4107,8955,84,2018-12-28,2019-12-28,0,8955,11,2000
8956,Ube-B12/C-8956/E-583-2445,8956,583,2019-11-16,2020-11-15,0,8956,12,800
8957,Ube-B13/C-8957/E-759-8424,8957,759,2019-12-22,2020-12-21,3,8957,13,1700
8958,Ube-B14/C-8958/E-219-5798,8958,219,2017-05-17,2018-05-17,3,8958,14,2100
8959,Ube-B15/C-8959/E-514-5642,8959,514,2018-06-08,2019-06-08,2,8959,15,2100
8960,Ube-B0/C-8960/E-914-2069,8960,914,2012-03-08,2013-03-08,3,8960,0,1100
8961,Ube-B1/C-8961/E-92-8880,8961,92,2019-12-20,2020-12-19,1,8961,1,2200
8962,Ube-B2/C-8962/E-543-1092,8962,543,2019-04-14,2020-04-13,3,8962,2,1000
8963,Ube-B3/C-8963/E-878-8873,8963,878,2011-06-18,2012-06-17,3,8963,3,2200
8964,Ube-B4/C-8964/E-56-8583,8964,56,2018-11-07,2019-11-07,1,8964,4,1000
8965,Ube-B5/C-8965/E-771-3304,8965,771,2019-06-15,2020-06-14,0,8965,5,1500
8966,Ube-B6/C-8966/E-36-1814,8966,36,2011-07-23,2012-07-22,2,8966,6,2500
8967,Ube-B7/C-8967/E-590-8706,8967,590,2013-03-11,2014-03-11,0,8967,7,1800
8968,Ube-B8/C-8968/E-696-4141,8968,696,2017-09-30,2018-09-30,0,8968,8,400
8969,Ube-B9/C-8969/E-489-1656,8969,489,2019-10-03,2020-10-02,2,8969,9,1700
8970,Ube-B10/C-8970/E-447-2029,8970,447,2019-04-21,2020-04-20,2,8970,10,900
8971,Ube-B11/C-8971/E-812-4324,8971,812,2018-10-25,2019-10-25,1,8971,11,1500
8972,Ube-B12/C-8972/E-19-3735,8972,19,2019-11-05,2020-11-04,2,8972,12,700
8973,Ube-B13/C-8973/E-560-7125,8973,560,2013-09-24,2014-09-24,2,8973,13,1100
8974,Ube-B14/C-8974/E-909-9441,8974,909,2018-12-19,2019-12-19,0,8974,14,400
8975,Ube-B15/C-8975/E-85-3491,8975,85,2019-01-25,2020-01-25,2,8975,15,1400
8976,Ube-B0/C-8976/E-880-4313,8976,880,2014-11-16,2015-11-16,2,8976,0,1500
8977,Ube-B1/C-8977/E-489-7206,8977,489,2014-06-01,2015-06-01,1,8977,1,2200
8978,Ube-B2/C-8978/E-173-1243,8978,173,2019-12-30,2020-12-29,0,8978,2,2200
8979,Ube-B3/C-8979/E-671-8201,8979,671,2019-08-03,2020-08-02,1,8979,3,600
8980,Ube-B4/C-8980/E-231-5066,8980,231,2018-06-18,2019-06-18,1,8980,4,2000
8981,Ube-B5/C-8981/E-623-7688,8981,623,2019-10-11,2020-10-10,0,8981,5,1400
8982,Ube-B6/C-8982/E-415-6668,8982,415,2018-02-20,2019-02-20,0,8982,6,2200
8983,Ube-B7/C-8983/E-40-8379,8983,40,2019-01-09,2020-01-09,1,8983,7,2300
8984,Ube-B8/C-8984/E-226-1940,8984,226,2015-10-19,2016-10-18,2,8984,8,1300
8985,Ube-B9/C-8985/E-642-4547,8985,642,2019-06-24,2020-06-23,1,8985,9,700
8986,Ube-B10/C-8986/E-35-6230,8986,35,2018-03-04,2019-03-04,0,8986,10,400
8987,Ube-B11/C-8987/E-658-1900,8987,658,2016-07-01,2017-07-01,2,8987,11,400
8988,Ube-B12/C-8988/E-217-6895,8988,217,2019-08-09,2020-08-08,0,8988,12,2300
8989,Ube-B13/C-8989/E-523-5070,8989,523,2016-04-06,2017-04-06,1,8989,13,2500
8990,Ube-B14/C-8990/E-400-3209,8990,400,2015-11-10,2016-11-09,3,8990,14,700
8991,Ube-B15/C-8991/E-939-6479,8991,939,2016-03-28,2017-03-28,1,8991,15,1000
8992,Ube-B0/C-8992/E-295-3020,8992,295,2019-04-14,2020-04-13,1,8992,0,1900
8993,Ube-B1/C-8993/E-65-7338,8993,65,2016-11-27,2017-11-27,0,8993,1,800
8994,Ube-B2/C-8994/E-556-0965,8994,556,2013-04-12,2014-04-12,3,8994,2,2300
8995,Ube-B3/C-8995/E-249-5332,8995,249,2019-04-27,2020-04-26,2,8995,3,2200
8996,Ube-B4/C-8996/E-647-7569,8996,647,2016-12-28,2017-12-28,3,8996,4,800
8997,Ube-B5/C-8997/E-927-1337,8997,927,2018-10-07,2019-10-07,1,8997,5,300
8998,Ube-B6/C-8998/E-494-3781,8998,494,2017-06-03,2018-06-03,1,8998,6,500
8999,Ube-B7/C-8999/E-87-0370,8999,87,2019-02-10,2020-02-10,0,8999,7,1200
9000,Ube-B8/C-9000/E-450-8627,9000,450,2018-05-02,2019-05-02,3,9000,8,1200
9001,Ube-B9/C-9001/E-658-7705,9001,658,2019-06-28,2020-06-27,3,9001,9,700
9002,Ube-B10/C-9002/E-556-3612,9002,556,2013-09-29,2014-09-29,1,9002,10,1600
9003,Ube-B11/C-9003/E-517-8713,9003,517,2018-11-03,2019-11-03,1,9003,11,1500
9004,Ube-B12/C-9004/E-168-9725,9004,168,2017-08-03,2018-08-03,3,9004,12,900
9005,Ube-B13/C-9005/E-377-9179,9005,377,2017-06-24,2018-06-24,2,9005,13,2400
9006,Ube-B14/C-9006/E-913-6932,9006,913,2019-11-25,2020-11-24,1,9006,14,1200
9007,Ube-B15/C-9007/E-913-9386,9007,913,2019-07-21,2020-07-20,0,9007,15,2200
9008,Ube-B0/C-9008/E-247-2740,9008,247,2018-03-30,2019-03-30,2,9008,0,400
9009,Ube-B1/C-9009/E-693-4258,9009,693,2019-12-18,2020-12-17,0,9009,1,1700
9010,Ube-B2/C-9010/E-425-0565,9010,425,2017-09-18,2018-09-18,1,9010,2,1700
9011,Ube-B3/C-9011/E-957-4372,9011,957,2018-04-21,2019-04-21,0,9011,3,500
9012,Ube-B4/C-9012/E-547-2157,9012,547,2015-02-15,2016-02-15,2,9012,4,400
9013,Ube-B5/C-9013/E-95-0582,9013,95,2018-08-19,2019-08-19,3,9013,5,300
9014,Ube-B6/C-9014/E-338-8474,9014,338,2015-03-19,2016-03-18,2,9014,6,1400
9015,Ube-B7/C-9015/E-653-7088,9015,653,2019-10-17,2020-10-16,0,9015,7,2300
9016,Ube-B8/C-9016/E-348-8675,9016,348,2013-06-12,2014-06-12,0,9016,8,1500
9017,Ube-B9/C-9017/E-93-6531,9017,93,2019-08-25,2020-08-24,2,9017,9,2500
9018,Ube-B10/C-9018/E-500-0928,9018,500,2019-08-29,2020-08-28,0,9018,10,2400
9019,Ube-B11/C-9019/E-966-5545,9019,966,2018-12-27,2019-12-27,1,9019,11,2400
9020,Ube-B12/C-9020/E-971-0065,9020,971,2016-10-09,2017-10-09,1,9020,12,1500
9021,Ube-B13/C-9021/E-27-0838,9021,27,2019-07-29,2020-07-28,1,9021,13,1300
9022,Ube-B14/C-9022/E-546-2459,9022,546,2017-03-04,2018-03-04,3,9022,14,1500
9023,Ube-B15/C-9023/E-563-1901,9023,563,2016-07-17,2017-07-17,1,9023,15,500
9024,Ube-B0/C-9024/E-765-6830,9024,765,2019-10-26,2020-10-25,3,9024,0,2200
9025,Ube-B1/C-9025/E-829-4306,9025,829,2017-07-29,2018-07-29,0,9025,1,600
9026,Ube-B2/C-9026/E-959-1866,9026,959,2014-05-11,2015-05-11,0,9026,2,2500
9027,Ube-B3/C-9027/E-778-4538,9027,778,2014-10-24,2015-10-24,2,9027,3,300
9028,Ube-B4/C-9028/E-382-1370,9028,382,2017-02-08,2018-02-08,1,9028,4,1900
9029,Ube-B5/C-9029/E-504-6740,9029,504,2017-12-15,2018-12-15,2,9029,5,1600
9030,Ube-B6/C-9030/E-50-9532,9030,50,2018-04-11,2019-04-11,2,9030,6,1500
9031,Ube-B7/C-9031/E-620-0833,9031,620,2019-12-15,2020-12-14,3,9031,7,1400
9032,Ube-B8/C-9032/E-821-8446,9032,821,2013-11-29,2014-11-29,0,9032,8,2200
9033,Ube-B9/C-9033/E-809-1154,9033,809,2018-11-20,2019-11-20,0,9033,9,2000
9034,Ube-B10/C-9034/E-30-8415,9034,30,2017-10-28,2018-10-28,1,9034,10,1600
9035,Ube-B11/C-9035/E-662-7753,9035,662,2018-05-16,2019-05-16,2,9035,11,1200
9036,Ube-B12/C-9036/E-999-2038,9036,999,2014-12-04,2015-12-04,2,9036,12,400
9037,Ube-B13/C-9037/E-393-4691,9037,393,2013-08-02,2014-08-02,0,9037,13,2400
9038,Ube-B14/C-9038/E-224-4071,9038,224,2011-07-20,2012-07-19,2,9038,14,400
9039,Ube-B15/C-9039/E-710-5706,9039,710,2017-08-12,2018-08-12,0,9039,15,700
9040,Ube-B0/C-9040/E-226-9913,9040,226,2017-10-16,2018-10-16,3,9040,0,1400
9041,Ube-B1/C-9041/E-926-9679,9041,926,2014-01-05,2015-01-05,3,9041,1,1100
9042,Ube-B2/C-9042/E-779-4134,9042,779,2019-02-06,2020-02-06,2,9042,2,300
9043,Ube-B3/C-9043/E-956-9118,9043,956,2010-06-07,2011-06-07,0,9043,3,1200
9044,Ube-B4/C-9044/E-868-2277,9044,868,2014-11-17,2015-11-17,2,9044,4,2000
9045,Ube-B5/C-9045/E-432-0773,9045,432,2017-08-28,2018-08-28,3,9045,5,2100
9046,Ube-B6/C-9046/E-201-2701,9046,201,2018-07-29,2019-07-29,0,9046,6,2500
9047,Ube-B7/C-9047/E-799-6097,9047,799,2019-11-08,2020-11-07,1,9047,7,1000
9048,Ube-B8/C-9048/E-287-4622,9048,287,2019-11-07,2020-11-06,1,9048,8,1600
9049,Ube-B9/C-9049/E-209-4314,9049,209,2019-03-25,2020-03-24,3,9049,9,300
9050,Ube-B10/C-9050/E-385-9578,9050,385,2012-03-13,2013-03-13,0,9050,10,900
9051,Ube-B11/C-9051/E-688-3811,9051,688,2019-05-06,2020-05-05,3,9051,11,2300
9052,Ube-B12/C-9052/E-501-3480,9052,501,2019-04-01,2020-03-31,3,9052,12,300
9053,Ube-B13/C-9053/E-414-9922,9053,414,2018-11-20,2019-11-20,1,9053,13,1300
9054,Ube-B14/C-9054/E-720-8273,9054,720,2016-08-04,2017-08-04,0,9054,14,1300
9055,Ube-B15/C-9055/E-709-1974,9055,709,2019-06-15,2020-06-14,3,9055,15,1900
9056,Ube-B0/C-9056/E-195-2165,9056,195,2019-02-22,2020-02-22,1,9056,0,2500
9057,Ube-B1/C-9057/E-79-6763,9057,79,2015-10-07,2016-10-06,0,9057,1,1800
9058,Ube-B2/C-9058/E-503-5633,9058,503,2018-12-03,2019-12-03,3,9058,2,1200
9059,Ube-B3/C-9059/E-536-2951,9059,536,2019-12-03,2020-12-02,1,9059,3,1200
9060,Ube-B4/C-9060/E-922-8349,9060,922,2014-06-29,2015-06-29,0,9060,4,2400
9061,Ube-B5/C-9061/E-343-6273,9061,343,2016-10-24,2017-10-24,0,9061,5,1600
9062,Ube-B6/C-9062/E-943-9893,9062,943,2017-08-09,2018-08-09,2,9062,6,500
9063,Ube-B7/C-9063/E-414-9016,9063,414,2019-12-12,2020-12-11,3,9063,7,2400
9064,Ube-B8/C-9064/E-854-9590,9064,854,2018-12-08,2019-12-08,2,9064,8,1100
9065,Ube-B9/C-9065/E-4-7731,9065,4,2014-03-12,2015-03-12,1,9065,9,1000
9066,Ube-B10/C-9066/E-389-5778,9066,389,2018-03-05,2019-03-05,3,9066,10,700
9067,Ube-B11/C-9067/E-840-1282,9067,840,2015-07-20,2016-07-19,0,9067,11,800
9068,Ube-B12/C-9068/E-106-3153,9068,106,2015-06-04,2016-06-03,1,9068,12,400
9069,Ube-B13/C-9069/E-853-3261,9069,853,2014-05-25,2015-05-25,2,9069,13,1800
9070,Ube-B14/C-9070/E-375-6784,9070,375,2018-12-18,2019-12-18,1,9070,14,1200
9071,Ube-B15/C-9071/E-589-9821,9071,589,2016-11-26,2017-11-26,2,9071,15,2200
9072,Ube-B0/C-9072/E-664-0007,9072,664,2017-12-07,2018-12-07,1,9072,0,700
9073,Ube-B1/C-9073/E-483-1603,9073,483,2019-08-06,2020-08-05,3,9073,1,1800
9074,Ube-B2/C-9074/E-500-4671,9074,500,2019-12-10,2020-12-09,1,9074,2,1400
9075,Ube-B3/C-9075/E-473-8768,9075,473,2019-10-06,2020-10-05,1,9075,3,1500
9076,Ube-B4/C-9076/E-215-9078,9076,215,2014-08-08,2015-08-08,0,9076,4,2100
9077,Ube-B5/C-9077/E-229-7822,9077,229,2018-11-07,2019-11-07,3,9077,5,2200
9078,Ube-B6/C-9078/E-545-8563,9078,545,2019-10-24,2020-10-23,3,9078,6,600
9079,Ube-B7/C-9079/E-182-6465,9079,182,2019-07-18,2020-07-17,2,9079,7,1800
9080,Ube-B8/C-9080/E-802-2758,9080,802,2015-10-09,2016-10-08,0,9080,8,900
9081,Ube-B9/C-9081/E-96-9974,9081,96,2019-01-05,2020-01-05,3,9081,9,500
9082,Ube-B10/C-9082/E-422-4388,9082,422,2018-06-03,2019-06-03,0,9082,10,2100
9083,Ube-B11/C-9083/E-430-1341,9083,430,2014-09-03,2015-09-03,3,9083,11,1800
9084,Ube-B12/C-9084/E-630-2688,9084,630,2019-12-14,2020-12-13,3,9084,12,2500
9085,Ube-B13/C-9085/E-43-6528,9085,43,2013-12-04,2014-12-04,3,9085,13,800
9086,Ube-B14/C-9086/E-929-0748,9086,929,2016-06-01,2017-06-01,0,9086,14,1300
9087,Ube-B15/C-9087/E-492-9718,9087,492,2011-11-18,2012-11-17,2,9087,15,2200
9088,Ube-B0/C-9088/E-242-5020,9088,242,2018-07-20,2019-07-20,3,9088,0,1400
9089,Ube-B1/C-9089/E-210-2182,9089,210,2018-10-05,2019-10-05,0,9089,1,700
9090,Ube-B2/C-9090/E-107-8984,9090,107,2017-05-29,2018-05-29,2,9090,2,1300
9091,Ube-B3/C-9091/E-362-5976,9091,362,2019-11-28,2020-11-27,1,9091,3,1600
9092,Ube-B4/C-9092/E-692-4462,9092,692,2017-11-04,2018-11-04,0,9092,4,2500
9093,Ube-B5/C-9093/E-860-6917,9093,860,2017-10-28,2018-10-28,0,9093,5,800
9094,Ube-B6/C-9094/E-897-9844,9094,897,2017-04-08,2018-04-08,2,9094,6,600
9095,Ube-B7/C-9095/E-317-9366,9095,317,2019-11-24,2020-11-23,2,9095,7,700
9096,Ube-B8/C-9096/E-176-4478,9096,176,2019-12-21,2020-12-20,0,9096,8,1000
9097,Ube-B9/C-9097/E-358-4197,9097,358,2016-08-28,2017-08-28,1,9097,9,1400
9098,Ube-B10/C-9098/E-926-4708,9098,926,2016-02-19,2017-02-18,2,9098,10,2000
9099,Ube-B11/C-9099/E-298-4946,9099,298,2012-05-04,2013-05-04,0,9099,11,1100
9100,Ube-B12/C-9100/E-246-3603,9100,246,2014-08-17,2015-08-17,2,9100,12,1100
9101,Ube-B13/C-9101/E-679-8251,9101,679,2016-02-09,2017-02-08,2,9101,13,2100
9102,Ube-B14/C-9102/E-454-7153,9102,454,2010-08-22,2011-08-22,1,9102,14,2000
9103,Ube-B15/C-9103/E-909-6310,9103,909,2019-01-24,2020-01-24,1,9103,15,2200
9104,Ube-B0/C-9104/E-691-5848,9104,691,2019-05-07,2020-05-06,3,9104,0,1500
9105,Ube-B1/C-9105/E-585-5324,9105,585,2013-10-17,2014-10-17,3,9105,1,2000
9106,Ube-B2/C-9106/E-28-3484,9106,28,2018-05-31,2019-05-31,1,9106,2,2400
9107,Ube-B3/C-9107/E-318-7216,9107,318,2010-08-12,2011-08-12,0,9107,3,2500
9108,Ube-B4/C-9108/E-261-4570,9108,261,2019-04-27,2020-04-26,3,9108,4,2000
9109,Ube-B5/C-9109/E-695-7901,9109,695,2018-12-25,2019-12-25,2,9109,5,1400
9110,Ube-B6/C-9110/E-547-7736,9110,547,2016-10-11,2017-10-11,3,9110,6,300
9111,Ube-B7/C-9111/E-929-4514,9111,929,2017-08-24,2018-08-24,0,9111,7,800
9112,Ube-B8/C-9112/E-468-1459,9112,468,2014-08-23,2015-08-23,2,9112,8,300
9113,Ube-B9/C-9113/E-628-9797,9113,628,2018-12-15,2019-12-15,1,9113,9,2400
9114,Ube-B10/C-9114/E-787-2796,9114,787,2016-01-09,2017-01-08,0,9114,10,1300
9115,Ube-B11/C-9115/E-72-3227,9115,72,2018-12-25,2019-12-25,2,9115,11,2100
9116,Ube-B12/C-9116/E-385-0158,9116,385,2017-05-27,2018-05-27,2,9116,12,2000
9117,Ube-B13/C-9117/E-22-8430,9117,22,2019-04-15,2020-04-14,0,9117,13,600
9118,Ube-B14/C-9118/E-900-0326,9118,900,2019-03-27,2020-03-26,2,9118,14,600
9119,Ube-B15/C-9119/E-841-3550,9119,841,2013-05-27,2014-05-27,1,9119,15,1400
9120,Ube-B0/C-9120/E-713-5247,9120,713,2019-11-09,2020-11-08,3,9120,0,900
9121,Ube-B1/C-9121/E-110-0277,9121,110,2011-06-09,2012-06-08,2,9121,1,1500
9122,Ube-B2/C-9122/E-855-1850,9122,855,2015-03-25,2016-03-24,2,9122,2,2200
9123,Ube-B3/C-9123/E-12-6524,9123,12,2014-11-19,2015-11-19,3,9123,3,2100
9124,Ube-B4/C-9124/E-544-3897,9124,544,2017-01-10,2018-01-10,3,9124,4,1000
9125,Ube-B5/C-9125/E-798-4224,9125,798,2019-08-24,2020-08-23,3,9125,5,900
9126,Ube-B6/C-9126/E-161-5814,9126,161,2015-07-19,2016-07-18,3,9126,6,1600
9127,Ube-B7/C-9127/E-174-5686,9127,174,2018-12-06,2019-12-06,2,9127,7,2200
9128,Ube-B8/C-9128/E-259-6592,9128,259,2011-12-02,2012-12-01,1,9128,8,1600
9129,Ube-B9/C-9129/E-769-1502,9129,769,2016-12-22,2017-12-22,0,9129,9,2000
9130,Ube-B10/C-9130/E-578-8834,9130,578,2016-05-24,2017-05-24,2,9130,10,700
9131,Ube-B11/C-9131/E-383-2444,9131,383,2018-04-27,2019-04-27,2,9131,11,2500
9132,Ube-B12/C-9132/E-474-9190,9132,474,2018-03-20,2019-03-20,3,9132,12,1300
9133,Ube-B13/C-9133/E-647-7649,9133,647,2015-11-14,2016-11-13,1,9133,13,500
9134,Ube-B14/C-9134/E-766-6697,9134,766,2019-02-22,2020-02-22,0,9134,14,2300
9135,Ube-B15/C-9135/E-299-0833,9135,299,2017-01-15,2018-01-15,1,9135,15,1500
9136,Ube-B0/C-9136/E-177-2623,9136,177,2019-12-05,2020-12-04,3,9136,0,800
9137,Ube-B1/C-9137/E-995-1985,9137,995,2015-07-24,2016-07-23,3,9137,1,900
9138,Ube-B2/C-9138/E-123-8771,9138,123,2016-07-10,2017-07-10,0,9138,2,2400
9139,Ube-B3/C-9139/E-993-2849,9139,993,2019-11-03,2020-11-02,2,9139,3,2300
9140,Ube-B4/C-9140/E-207-9516,9140,207,2018-12-30,2019-12-30,3,9140,4,400
9141,Ube-B5/C-9141/E-680-5744,9141,680,2013-04-11,2014-04-11,0,9141,5,1600
9142,Ube-B6/C-9142/E-984-5274,9142,984,2018-02-07,2019-02-07,0,9142,6,2200
9143,Ube-B7/C-9143/E-859-3284,9143,859,2019-09-12,2020-09-11,2,9143,7,300
9144,Ube-B8/C-9144/E-142-0167,9144,142,2013-11-22,2014-11-22,0,9144,8,1400
9145,Ube-B9/C-9145/E-254-4075,9145,254,2019-07-07,2020-07-06,0,9145,9,1500
9146,Ube-B10/C-9146/E-655-0594,9146,655,2019-03-23,2020-03-22,1,9146,10,700
9147,Ube-B11/C-9147/E-303-7991,9147,303,2015-07-27,2016-07-26,0,9147,11,2400
9148,Ube-B12/C-9148/E-563-1470,9148,563,2016-06-30,2017-06-30,1,9148,12,1800
9149,Ube-B13/C-9149/E-484-3065,9149,484,2018-11-10,2019-11-10,1,9149,13,1400
9150,Ube-B14/C-9150/E-984-8710,9150,984,2018-11-14,2019-11-14,1,9150,14,1500
