insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
9196,Ube-B12/C-9196/E-482-2963,9196,482,2015-12-01,2016-11-30,3,9196,12,900
9197,Ube-B13/C-9197/E-401-1918,9197,401,2019-11-26,2020-11-25,3,9197,13,1100
9198,Ube-B14/C-9198/E-501-2004,9198,501,2018-07-22,2019-07-22,3,9198,14,1800
9199,Ube-B15/C-9199/E-768-8392,9199,768,2017-08-12,2018-08-12,3,9199,15,600
9200,Ube-B0/C-9200/E-441-1650,9200,441,2018-07-16,2019-07-16,0,9200,0,400
9201,Ube-B1/C-9201/E-406-2086,9201,406,2018-02-26,2019-02-26,0,9201,1,500
9202,Ube-B2/C-9202/E-535-8920,9202,535,2018-04-29,2019-04-29,2,9202,2,2200
9203,Ube-B3/C-9203/E-773-5417,9203,773,2016-05-15,2017-05-15,2,9203,3,700
9204,Ube-B4/C-9204/E-508-5336,9204,508,2018-12-04,2019-12-04,0,9204,4,2300
9205,Ube-B5/C-9205/E-574-4669,9205,574,2018-08-08,2019-08-08,0,9205,5,1300
9206,Ube-B6/C-9206/E-107-6765,9206,107,2017-02-25,2018-02-25,0,9206,6,700
9207,Ube-B7/C-9207/E-499-1261,9207,499,2019-09-13,2020-09-12,0,9207,7,800
9208,Ube-B8/C-9208/E-758-8020,9208,758,2016-04-30,2017-04-30,2,9208,8,2400
9209,Ube-B9/C-9209/E-755-9749,9209,755,2019-03-16,2020-03-15,3,9209,9,800
9210,Ube-B10/C-9210/E-468-8673,9210,468,2015-10-29,2016-10-28,2,9210,10,1000
9211,Ube-B11/C-9211/E-541-5006,9211,541,2018-12-15,2019-12-15,0,9211,11,300
9212,Ube-B12/C-9212/E-448-0912,9212,448,2011-12-30,2012-12-29,0,9212,12,1800
9213,Ube-B13/C-9213/E-481-0278,9213,481,2016-10-29,2017-10-29,3,9213,13,400
9214,Ube-B14/C-9214/E-414-0408,9214,414,2018-10-15,2019-10-15,0,9214,14,800
9215,Ube-B15/C-9215/E-185-9690,9215,185,2014-06-26,2015-06-26,1,9215,15,2000
9216,Ube-B0/C-9216/E-683-7077,9216,683,2018-05-21,2019-05-21,0,9216,0,1100
9217,Ube-B1/C-9217/E-523-9239,9217,523,2019-09-26,2020-09-25,2,9217,1,1400
9218,Ube-B2/C-9218/E-143-6757,9218,143,2017-12-03,2018-12-03,3,9218,2,1800
9219,Ube-B3/C-9219/E-502-6940,9219,502,2018-01-03,2019-01-03,3,9219,3,1600
9220,Ube-B4/C-9220/E-926-8029,9220,926,2017-12-11,2018-12-11,2,9220,4,1400
9221,Ube-B5/C-9221/E-538-3259,9221,538,2017-05-18,2018-05-18,1,9221,5,1500
9222,Ube-B6/C-9222/E-348-3126,9222,348,2017-05-07,2018-05-07,0,9222,6,1100
9223,Ube-B7/C-9223/E-0-8739,9223,0,2016-03-16,2017-03-16,2,9223,7,2100
9224,Ube-B8/C-9224/E-912-6629,9224,912,2016-04-01,2017-04-01,1,9224,8,1200
9225,Ube-B9/C-9225/E-52-8174,9225,52,2019-12-27,2020-12-26,0,9225,9,1400
9226,Ube-B10/C-9226/E-133-5103,9226,133,2019-03-25,2020-03-24,3,9226,10,1900
9227,Ube-B11/C-9227/E-40-3720,9227,40,2017-12-10,2018-12-10,2,9227,11,500
9228,Ube-B12/C-9228/E-28-4351,9228,28,2019-07-08,2020-07-07,0,9228,12,2500
9229,Ube-B13/C-9229/E-12-5715,9229,12,2018-01-30,2019-01-30,3,9229,13,1400
9230,Ube-B14/C-9230/E-350-7064,9230,350,2018-09-14,2019-09-14,1,9230,14,700
9231,Ube-B15/C-9231/E-86-1778,9231,86,2012-11-25,2013-11-25,2,9231,15,400
9232,Ube-B0/C-9232/E-737-8484,9232,737,2017-07-12,2018-07-12,3,9232,0,1900
9233,Ube-B1/C-9233/E-82-4019,9233,82,2016-01-29,2017-01-28,0,9233,1,2000
9234,Ube-B2/C-9234/E-907-8672,9234,907,2014-05-12,2015-05-12,0,9234,2,600
9235,Ube-B3/C-9235/E-307-9055,9235,307,2015-11-09,2016-11-08,1,9235,3,2300
9236,Ube-B4/C-9236/E-937-0576,9236,937,2014-08-23,2015-08-23,1,9236,4,2300
9237,Ube-B5/C-9237/E-618-0222,9237,618,2018-02-14,2019-02-14,0,9237,5,2000
9238,Ube-B6/C-9238/E-407-2736,9238,407,2015-12-20,2016-12-19,3,9238,6,1600
9239,Ube-B7/C-9239/E-389-4019,9239,389,2018-10-30,2019-10-30,1,9239,7,1800
9240,Ube-B8/C-9240/E-558-9191,9240,558,2019-06-05,2020-06-04,2,9240,8,900
9241,Ube-B9/C-9241/E-137-6515,9241,137,2014-12-07,2015-12-07,2,9241,9,2500
9242,Ube-B10/C-9242/E-138-4311,9242,138,2016-08-18,2017-08-18,0,9242,10,1800
9243,Ube-B11/C-9243/E-172-8769,9243,172,2013-11-27,2014-11-27,1,9243,11,1000
9244,Ube-B12/C-9244/E-795-6759,9244,795,2014-01-07,2015-01-07,2,9244,12,500
9245,Ube-B13/C-9245/E-183-9104,9245,183,2013-11-03,2014-11-03,0,9245,13,1600
9246,Ube-B14/C-9246/E-772-6801,9246,772,2016-06-06,2017-06-06,0,9246,14,1600
9247,Ube-B15/C-9247/E-39-9191,9247,39,2018-03-29,2019-03-29,2,9247,15,1700
9248,Ube-B0/C-9248/E-749-2039,9248,749,2012-05-20,2013-05-20,0,9248,0,900
9249,Ube-B1/C-9249/E-329-0707,9249,329,2019-08-29,2020-08-28,0,9249,1,400
9250,Ube-B2/C-9250/E-459-3707,9250,459,2012-02-05,2013-02-04,0,9250,2,1900
9251,Ube-B3/C-9251/E-741-8298,9251,741,2019-01-11,2020-01-11,3,9251,3,1000
9252,Ube-B4/C-9252/E-698-3246,9252,698,2018-03-12,2019-03-12,0,9252,4,2100
9253,Ube-B5/C-9253/E-156-5548,9253,156,2019-07-19,2020-07-18,1,9253,5,2500
9254,Ube-B6/C-9254/E-949-1942,9254,949,2017-03-16,2018-03-16,2,9254,6,2500
9255,Ube-B7/C-9255/E-648-4479,9255,648,2019-02-12,2020-02-12,0,9255,7,2400
9256,Ube-B8/C-9256/E-337-2233,9256,337,2019-02-15,2020-02-15,0,9256,8,1800
9257,Ube-B9/C-9257/E-432-4212,9257,432,2012-02-10,2013-02-09,2,9257,9,1100
9258,Ube-B10/C-9258/E-895-0118,9258,895,2019-11-24,2020-11-23,3,9258,10,2000
9259,Ube-B11/C-9259/E-669-9587,9259,669,2018-10-19,2019-10-19,0,9259,11,1100
9260,Ube-B12/C-9260/E-687-5755,9260,687,2017-04-14,2018-04-14,2,9260,12,1600
9261,Ube-B13/C-9261/E-373-2023,9261,373,2010-08-02,2011-08-02,2,9261,13,800
9262,Ube-B14/C-9262/E-774-3210,9262,774,2017-12-26,2018-12-26,3,9262,14,1300
9263,Ube-B15/C-9263/E-833-1093,9263,833,2017-09-18,2018-09-18,2,9263,15,700
9264,Ube-B0/C-9264/E-809-3021,9264,809,2015-09-29,2016-09-28,0,9264,0,2500
9265,Ube-B1/C-9265/E-583-0974,9265,583,2018-11-08,2019-11-08,2,9265,1,1000
9266,Ube-B2/C-9266/E-926-7557,9266,926,2017-02-22,2018-02-22,1,9266,2,1700
9267,Ube-B3/C-9267/E-533-9110,9267,533,2019-06-02,2020-06-01,0,9267,3,1000
9268,Ube-B4/C-9268/E-447-9095,9268,447,2019-09-30,2020-09-29,0,9268,4,1600
9269,Ube-B5/C-9269/E-914-0514,9269,914,2015-09-30,2016-09-29,0,9269,5,1000
9270,Ube-B6/C-9270/E-708-1623,9270,708,2018-03-25,2019-03-25,1,9270,6,2300
9271,Ube-B7/C-9271/E-946-7841,9271,946,2018-11-04,2019-11-04,2,9271,7,500
9272,Ube-B8/C-9272/E-420-0235,9272,420,2019-11-22,2020-11-21,1,9272,8,1300
9273,Ube-B9/C-9273/E-236-4440,9273,236,2013-08-28,2014-08-28,2,9273,9,2000
9274,Ube-B10/C-9274/E-740-0513,9274,740,2016-10-29,2017-10-29,0,9274,10,2000
9275,Ube-B11/C-9275/E-517-2404,9275,517,2017-05-01,2018-05-01,0,9275,11,2400
9276,Ube-B12/C-9276/E-44-4096,9276,44,2018-02-15,2019-02-15,3,9276,12,2200
9277,Ube-B13/C-9277/E-53-2446,9277,53,2018-05-14,2019-05-14,1,9277,13,1100
9278,Ube-B14/C-9278/E-993-6120,9278,993,2019-12-08,2020-12-07,1,9278,14,1600
9279,Ube-B15/C-9279/E-371-9072,9279,371,2016-04-17,2017-04-17,2,9279,15,300
9280,Ube-B0/C-9280/E-64-4156,9280,64,2017-06-27,2018-06-27,1,9280,0,500
9281,Ube-B1/C-9281/E-594-6924,9281,594,2013-12-05,2014-12-05,2,9281,1,2100
9282,Ube-B2/C-9282/E-196-7388,9282,196,2016-01-17,2017-01-16,1,9282,2,900
9283,Ube-B3/C-9283/E-754-6584,9283,754,2018-04-22,2019-04-22,0,9283,3,1700
9284,Ube-B4/C-9284/E-522-0943,9284,522,2019-01-29,2020-01-29,3,9284,4,2000
9285,Ube-B5/C-9285/E-745-1832,9285,745,2019-10-21,2020-10-20,2,9285,5,2100
9286,Ube-B6/C-9286/E-431-6676,9286,431,2018-10-24,2019-10-24,0,9286,6,2500
9287,Ube-B7/C-9287/E-254-5177,9287,254,2019-10-10,2020-10-09,1,9287,7,900
9288,Ube-B8/C-9288/E-286-1431,9288,286,2018-05-18,2019-05-18,1,9288,8,1500
9289,Ube-B9/C-9289/E-156-7295,9289,156,2017-12-27,2018-12-27,0,9289,9,2100
9290,Ube-B10/C-9290/E-535-9340,9290,535,2019-05-26,2020-05-25,0,9290,10,2400
9291,Ube-B11/C-9291/E-64-3055,9291,64,2017-07-06,2018-07-06,0,9291,11,400
9292,Ube-B12/C-9292/E-819-7668,9292,819,2019-05-21,2020-05-20,0,9292,12,2400
9293,Ube-B13/C-9293/E-259-2842,9293,259,2017-06-17,2018-06-17,2,9293,13,400
9294,Ube-B14/C-9294/E-750-3465,9294,750,2018-03-02,2019-03-02,2,9294,14,1100
9295,Ube-B15/C-9295/E-376-9847,9295,376,2019-05-24,2020-05-23,1,9295,15,900
9296,Ube-B0/C-9296/E-945-6825,9296,945,2018-05-05,2019-05-05,2,9296,0,2200
9297,Ube-B1/C-9297/E-288-1632,9297,288,2018-10-22,2019-10-22,3,9297,1,700
9298,Ube-B2/C-9298/E-879-9583,9298,879,2013-12-19,2014-12-19,2,9298,2,1700
9299,Ube-B3/C-9299/E-477-0799,9299,477,2019-10-25,2020-10-24,3,9299,3,1400
9300,Ube-B4/C-9300/E-320-7321,9300,320,2019-12-17,2020-12-16,1,9300,4,400
9301,Ube-B5/C-9301/E-569-5005,9301,569,2017-08-08,2018-08-08,0,9301,5,400
9302,Ube-B6/C-9302/E-223-0395,9302,223,2019-12-04,2020-12-03,2,9302,6,1300
9303,Ube-B7/C-9303/E-284-0368,9303,284,2015-01-04,2016-01-04,1,9303,7,700
9304,Ube-B8/C-9304/E-781-3354,9304,781,2017-08-13,2018-08-13,0,9304,8,1800
9305,Ube-B9/C-9305/E-557-5778,9305,557,2015-12-16,2016-12-15,2,9305,9,1100
9306,Ube-B10/C-9306/E-528-7639,9306,528,2019-08-07,2020-08-06,2,9306,10,1700
9307,Ube-B11/C-9307/E-239-4200,9307,239,2019-05-19,2020-05-18,2,9307,11,1400
9308,Ube-B12/C-9308/E-319-1816,9308,319,2017-09-24,2018-09-24,1,9308,12,1500
9309,Ube-B13/C-9309/E-883-2746,9309,883,2019-05-23,2020-05-22,1,9309,13,2500
9310,Ube-B14/C-9310/E-614-4380,9310,614,2019-06-14,2020-06-13,1,9310,14,1500
9311,Ube-B15/C-9311/E-512-2754,9311,512,2016-03-22,2017-03-22,3,9311,15,1500
9312,Ube-B0/C-9312/E-45-8587,9312,45,2019-11-14,2020-11-13,3,9312,0,1900
9313,Ube-B1/C-9313/E-572-7386,9313,572,2019-07-07,2020-07-06,0,9313,1,2200
9314,Ube-B2/C-9314/E-469-7255,9314,469,2017-02-07,2018-02-07,3,9314,2,2300
9315,Ube-B3/C-9315/E-813-5624,9315,813,2016-02-12,2017-02-11,2,9315,3,2400
9316,Ube-B4/C-9316/E-512-5269,9316,512,2019-01-30,2020-01-30,0,9316,4,300
9317,Ube-B5/C-9317/E-142-2125,9317,142,2016-09-15,2017-09-15,1,9317,5,1700
9318,Ube-B6/C-9318/E-224-7734,9318,224,2019-11-06,2020-11-05,0,9318,6,700
9319,Ube-B7/C-9319/E-489-2188,9319,489,2018-01-26,2019-01-26,2,9319,7,1800
9320,Ube-B8/C-9320/E-998-8809,9320,998,2016-12-16,2017-12-16,2,9320,8,1200
9321,Ube-B9/C-9321/E-555-6206,9321,555,2017-05-21,2018-05-21,2,9321,9,2300
9322,Ube-B10/C-9322/E-163-6104,9322,163,2019-11-30,2020-11-29,3,9322,10,1900
9323,Ube-B11/C-9323/E-69-2481,9323,69,2019-08-04,2020-08-03,0,9323,11,1000
9324,Ube-B12/C-9324/E-278-6431,9324,278,2019-07-02,2020-07-01,3,9324,12,1400
9325,Ube-B13/C-9325/E-102-7818,9325,102,2019-07-30,2020-07-29,1,9325,13,1600
9326,Ube-B14/C-9326/E-843-2346,9326,843,2018-01-10,2019-01-10,2,9326,14,1300
9327,Ube-B15/C-9327/E-919-5727,9327,919,2018-10-09,2019-10-09,0,9327,15,1000
9328,Ube-B0/C-9328/E-567-7226,9328,567,2019-12-30,2020-12-29,1,9328,0,300
9329,Ube-B1/C-9329/E-80-9813,9329,80,2019-08-10,2020-08-09,1,9329,1,2100
9330,Ube-B2/C-9330/E-157-0386,9330,157,2019-02-01,2020-02-01,3,9330,2,1300
9331,Ube-B3/C-9331/E-844-5253,9331,844,2019-12-28,2020-12-27,3,9331,3,1700
9332,Ube-B4/C-9332/E-220-7475,9332,220,2017-07-27,2018-07-27,3,9332,4,2200
9333,Ube-B5/C-9333/E-586-9162,9333,586,2018-04-25,2019-04-25,1,9333,5,2300
9334,Ube-B6/C-9334/E-453-4571,9334,453,2019-02-18,2020-02-18,3,9334,6,2200
9335,Ube-B7/C-9335/E-824-3348,9335,824,2018-05-08,2019-05-08,0,9335,7,500
9336,Ube-B8/C-9336/E-682-1117,9336,682,2017-04-30,2018-04-30,3,9336,8,1000
9337,Ube-B9/C-9337/E-461-6407,9337,461,2017-06-12,2018-06-12,0,9337,9,800
9338,Ube-B10/C-9338/E-19-3102,9338,19,2019-07-12,2020-07-11,3,9338,10,2500
9339,Ube-B11/C-9339/E-69-0120,9339,69,2016-02-26,2017-02-25,0,9339,11,2200
9340,Ube-B12/C-9340/E-198-5527,9340,198,2017-06-26,2018-06-26,3,9340,12,1100
9341,Ube-B13/C-9341/E-712-8382,9341,712,2017-10-28,2018-10-28,3,9341,13,1300
9342,Ube-B14/C-9342/E-727-5702,9342,727,2017-01-12,2018-01-12,3,9342,14,1600
9343,Ube-B15/C-9343/E-26-9712,9343,26,2015-12-28,2016-12-27,0,9343,15,1200
9344,Ube-B0/C-9344/E-67-5133,9344,67,2014-01-10,2015-01-10,0,9344,0,2300
9345,Ube-B1/C-9345/E-563-7683,9345,563,2015-06-11,2016-06-10,1,9345,1,900
9346,Ube-B2/C-9346/E-582-2112,9346,582,2013-10-25,2014-10-25,2,9346,2,300
9347,Ube-B3/C-9347/E-753-6733,9347,753,2019-08-10,2020-08-09,0,9347,3,700
9348,Ube-B4/C-9348/E-796-1402,9348,796,2019-08-26,2020-08-25,1,9348,4,1500
9349,Ube-B5/C-9349/E-572-3476,9349,572,2019-06-08,2020-06-07,0,9349,5,1700
9350,Ube-B6/C-9350/E-198-4163,9350,198,2017-04-26,2018-04-26,0,9350,6,1200
9351,Ube-B7/C-9351/E-482-4872,9351,482,2016-07-28,2017-07-28,0,9351,7,1200
9352,Ube-B8/C-9352/E-317-3018,9352,317,2014-09-30,2015-09-30,0,9352,8,1400
9353,Ube-B9/C-9353/E-806-3450,9353,806,2018-05-02,2019-05-02,1,9353,9,1100
9354,Ube-B10/C-9354/E-334-7009,9354,334,2014-02-07,2015-02-07,2,9354,10,1500
9355,Ube-B11/C-9355/E-211-0642,9355,211,2019-04-14,2020-04-13,2,9355,11,2100
9356,Ube-B12/C-9356/E-750-4783,9356,750,2014-11-25,2015-11-25,0,9356,12,1200
9357,Ube-B13/C-9357/E-116-4608,9357,116,2016-12-17,2017-12-17,0,9357,13,1100
9358,Ube-B14/C-9358/E-714-0174,9358,714,2017-11-13,2018-11-13,0,9358,14,2100
9359,Ube-B15/C-9359/E-684-3810,9359,684,2015-09-17,2016-09-16,0,9359,15,2100
9360,Ube-B0/C-9360/E-299-3287,9360,299,2017-11-08,2018-11-08,0,9360,0,1000
9361,Ube-B1/C-9361/E-805-3905,9361,805,2014-12-13,2015-12-13,2,9361,1,400
9362,Ube-B2/C-9362/E-264-0095,9362,264,2019-06-10,2020-06-09,2,9362,2,900
9363,Ube-B3/C-9363/E-418-9560,9363,418,2016-10-24,2017-10-24,2,9363,3,1900
9364,Ube-B4/C-9364/E-144-7798,9364,144,2019-01-07,2020-01-07,0,9364,4,1100
9365,Ube-B5/C-9365/E-29-7099,9365,29,2018-10-25,2019-10-25,1,9365,5,800
9366,Ube-B6/C-9366/E-618-2693,9366,618,2018-02-24,2019-02-24,3,9366,6,1900
9367,Ube-B7/C-9367/E-896-3466,9367,896,2017-06-28,2018-06-28,3,9367,7,2300
9368,Ube-B8/C-9368/E-854-4631,9368,854,2017-08-28,2018-08-28,3,9368,8,700
9369,Ube-B9/C-9369/E-71-4902,9369,71,2019-03-07,2020-03-06,0,9369,9,1000
9370,Ube-B10/C-9370/E-254-1193,9370,254,2019-11-06,2020-11-05,2,9370,10,1400
9371,Ube-B11/C-9371/E-969-4236,9371,969,2018-10-20,2019-10-20,0,9371,11,1500
9372,Ube-B12/C-9372/E-692-3804,9372,692,2019-02-13,2020-02-13,0,9372,12,600
9373,Ube-B13/C-9373/E-581-7399,9373,581,2012-08-05,2013-08-05,3,9373,13,1600
9374,Ube-B14/C-9374/E-407-8756,9374,407,2019-09-02,2020-09-01,2,9374,14,1900
9375,Ube-B15/C-9375/E-578-4223,9375,578,2019-04-05,2020-04-04,3,9375,15,600
9376,Ube-B0/C-9376/E-589-6458,9376,589,2019-09-17,2020-09-16,0,9376,0,1900
9377,Ube-B1/C-9377/E-303-3912,9377,303,2019-12-20,2020-12-19,2,9377,1,900
9378,Ube-B2/C-9378/E-962-7909,9378,962,2014-12-22,2015-12-22,2,9378,2,600
9379,Ube-B3/C-9379/E-174-8363,9379,174,2017-05-30,2018-05-30,1,9379,3,1800
9380,Ube-B4/C-9380/E-601-6580,9380,601,2014-01-03,2015-01-03,0,9380,4,2400
9381,Ube-B5/C-9381/E-176-7424,9381,176,2013-11-24,2014-11-24,3,9381,5,500
9382,Ube-B6/C-9382/E-293-8743,9382,293,2015-09-23,2016-09-22,0,9382,6,1900
9383,Ube-B7/C-9383/E-814-9115,9383,814,2015-10-27,2016-10-26,2,9383,7,800
9384,Ube-B8/C-9384/E-52-0202,9384,52,2019-12-22,2020-12-21,3,9384,8,1600
9385,Ube-B9/C-9385/E-590-2784,9385,590,2013-01-03,2014-01-03,1,9385,9,2400
9386,Ube-B10/C-9386/E-72-4897,9386,72,2014-11-22,2015-11-22,2,9386,10,600
9387,Ube-B11/C-9387/E-533-7195,9387,533,2018-12-17,2019-12-17,1,9387,11,1000
9388,Ube-B12/C-9388/E-541-9575,9388,541,2019-11-30,2020-11-29,0,9388,12,800
9389,Ube-B13/C-9389/E-857-7633,9389,857,2017-01-06,2018-01-06,1,9389,13,1200
9390,Ube-B14/C-9390/E-103-5655,9390,103,2014-05-02,2015-05-02,3,9390,14,2400
9391,Ube-B15/C-9391/E-265-3807,9391,265,2019-03-09,2020-03-08,0,9391,15,500
9392,Ube-B0/C-9392/E-658-9937,9392,658,2018-11-24,2019-11-24,1,9392,0,1300
9393,Ube-B1/C-9393/E-544-9277,9393,544,2019-12-28,2020-12-27,0,9393,1,2200
9394,Ube-B2/C-9394/E-429-2229,9394,429,2019-10-23,2020-10-22,2,9394,2,1100
9395,Ube-B3/C-9395/E-355-5429,9395,355,2011-11-21,2012-11-20,0,9395,3,2100
9396,Ube-B4/C-9396/E-281-2971,9396,281,2015-10-31,2016-10-30,2,9396,4,1500
9397,Ube-B5/C-9397/E-957-5920,9397,957,2015-11-01,2016-10-31,1,9397,5,1100
9398,Ube-B6/C-9398/E-77-9972,9398,77,2015-07-08,2016-07-07,2,9398,6,400
9399,Ube-B7/C-9399/E-101-7710,9399,101,2019-08-06,2020-08-05,2,9399,7,700
9400,Ube-B8/C-9400/E-802-5345,9400,802,2013-03-18,2014-03-18,1,9400,8,800
9401,Ube-B9/C-9401/E-462-3356,9401,462,2017-10-14,2018-10-14,1,9401,9,500
9402,Ube-B10/C-9402/E-800-5349,9402,800,2019-02-28,2020-02-28,1,9402,10,2500
9403,Ube-B11/C-9403/E-370-9261,9403,370,2019-01-15,2020-01-15,0,9403,11,300
9404,Ube-B12/C-9404/E-516-2903,9404,516,2019-08-27,2020-08-26,3,9404,12,1800
9405,Ube-B13/C-9405/E-733-6943,9405,733,2019-01-15,2020-01-15,3,9405,13,2000
9406,Ube-B14/C-9406/E-409-0147,9406,409,2019-06-15,2020-06-14,1,9406,14,800
9407,Ube-B15/C-9407/E-63-6304,9407,63,2019-10-02,2020-10-01,0,9407,15,2400
9408,Ube-B0/C-9408/E-625-7763,9408,625,2018-10-27,2019-10-27,3,9408,0,1600
9409,Ube-B1/C-9409/E-24-0449,9409,24,2018-11-22,2019-11-22,2,9409,1,500
9410,Ube-B2/C-9410/E-343-4454,9410,343,2017-01-28,2018-01-28,1,9410,2,1100
9411,Ube-B3/C-9411/E-984-7879,9411,984,2018-03-27,2019-03-27,3,9411,3,2400
9412,Ube-B4/C-9412/E-288-1501,9412,288,2018-02-19,2019-02-19,2,9412,4,1200
9413,Ube-B5/C-9413/E-963-3231,9413,963,2019-12-20,2020-12-19,0,9413,5,2100
9414,Ube-B6/C-9414/E-825-2928,9414,825,2019-02-25,2020-02-25,2,9414,6,600
9415,Ube-B7/C-9415/E-801-5830,9415,801,2014-01-28,2015-01-28,2,9415,7,2300
9416,Ube-B8/C-9416/E-644-4469,9416,644,2019-07-02,2020-07-01,1,9416,8,800
9417,Ube-B9/C-9417/E-221-9807,9417,221,2013-03-27,2014-03-27,3,9417,9,600
9418,Ube-B10/C-9418/E-830-0254,9418,830,2018-10-04,2019-10-04,1,9418,10,1700
9419,Ube-B11/C-9419/E-898-8572,9419,898,2012-11-17,2013-11-17,2,9419,11,1500
9420,Ube-B12/C-9420/E-682-1201,9420,682,2018-05-14,2019-05-14,1,9420,12,300
9421,Ube-B13/C-9421/E-560-1821,9421,560,2019-11-25,2020-11-24,1,9421,13,1200
9422,Ube-B14/C-9422/E-898-2778,9422,898,2013-12-05,2014-12-05,0,9422,14,800
9423,Ube-B15/C-9423/E-350-2608,9423,350,2018-11-28,2019-11-28,2,9423,15,2000
9424,Ube-B0/C-9424/E-269-2904,9424,269,2017-10-22,2018-10-22,1,9424,0,1900
9425,Ube-B1/C-9425/E-674-2130,9425,674,2014-09-22,2015-09-22,1,9425,1,800
9426,Ube-B2/C-9426/E-385-8101,9426,385,2018-04-28,2019-04-28,3,9426,2,2400
9427,Ube-B3/C-9427/E-722-4832,9427,722,2019-08-11,2020-08-10,2,9427,3,1900
9428,Ube-B4/C-9428/E-227-1778,9428,227,2014-11-13,2015-11-13,1,9428,4,1400
9429,Ube-B5/C-9429/E-23-6691,9429,23,2012-02-24,2013-02-23,2,9429,5,400
9430,Ube-B6/C-9430/E-930-7677,9430,930,2013-12-07,2014-12-07,0,9430,6,300
9431,Ube-B7/C-9431/E-525-7537,9431,525,2017-07-28,2018-07-28,3,9431,7,1500
9432,Ube-B8/C-9432/E-277-4385,9432,277,2019-11-02,2020-11-01,1,9432,8,600
9433,Ube-B9/C-9433/E-830-4076,9433,830,2018-10-31,2019-10-31,1,9433,9,2100
9434,Ube-B10/C-9434/E-103-6541,9434,103,2018-12-17,2019-12-17,1,9434,10,2200
9435,Ube-B11/C-9435/E-873-7417,9435,873,2019-05-30,2020-05-29,0,9435,11,500
9436,Ube-B12/C-9436/E-694-5040,9436,694,2019-11-28,2020-11-27,1,9436,12,300
9437,Ube-B13/C-9437/E-561-1953,9437,561,2019-10-03,2020-10-02,3,9437,13,600
9438,Ube-B14/C-9438/E-163-1169,9438,163,2019-12-13,2020-12-12,3,9438,14,1400
9439,Ube-B15/C-9439/E-890-7999,9439,890,2017-04-13,2018-04-13,3,9439,15,1400
9440,Ube-B0/C-9440/E-383-7449,9440,383,2018-03-18,2019-03-18,3,9440,0,1900
9441,Ube-B1/C-9441/E-283-1689,9441,283,2019-12-28,2020-12-27,3,9441,1,1400
9442,Ube-B2/C-9442/E-672-2803,9442,672,2018-07-29,2019-07-29,2,9442,2,1000
9443,Ube-B3/C-9443/E-878-9040,9443,878,2010-08-05,2011-08-05,2,9443,3,900
9444,Ube-B4/C-9444/E-739-2430,9444,739,2016-02-13,2017-02-12,0,9444,4,2000
9445,Ube-B5/C-9445/E-209-2599,9445,209,2018-07-18,2019-07-18,2,9445,5,1800
9446,Ube-B6/C-9446/E-660-5876,9446,660,2019-11-01,2020-10-31,3,9446,6,1300
9447,Ube-B7/C-9447/E-355-5512,9447,355,2012-06-16,2013-06-16,0,9447,7,1600
9448,Ube-B8/C-9448/E-656-8343,9448,656,2019-09-30,2020-09-29,3,9448,8,1300
9449,Ube-B9/C-9449/E-4-6031,9449,4,2017-04-26,2018-04-26,1,9449,9,1900
9450,Ube-B10/C-9450/E-793-0071,9450,793,2015-12-28,2016-12-27,1,9450,10,2400
9451,Ube-B11/C-9451/E-50-9695,9451,50,2016-03-31,2017-03-31,1,9451,11,2100
9452,Ube-B12/C-9452/E-730-7381,9452,730,2018-03-11,2019-03-11,0,9452,12,1900
9453,Ube-B13/C-9453/E-440-9353,9453,440,2019-05-27,2020-05-26,0,9453,13,2300
9454,Ube-B14/C-9454/E-357-6828,9454,357,2018-11-05,2019-11-05,1,9454,14,2200
9455,Ube-B15/C-9455/E-870-8134,9455,870,2014-02-28,2015-02-28,2,9455,15,500
9456,Ube-B0/C-9456/E-591-6103,9456,591,2018-07-18,2019-07-18,2,9456,0,1400
9457,Ube-B1/C-9457/E-930-3486,9457,930,2017-10-03,2018-10-03,0,9457,1,2300
9458,Ube-B2/C-9458/E-544-9463,9458,544,2019-12-27,2020-12-26,2,9458,2,2300
9459,Ube-B3/C-9459/E-205-9979,9459,205,2019-02-04,2020-02-04,2,9459,3,2000
9460,Ube-B4/C-9460/E-766-0538,9460,766,2018-02-02,2019-02-02,3,9460,4,900
9461,Ube-B5/C-9461/E-705-5737,9461,705,2018-12-04,2019-12-04,0,9461,5,2400
9462,Ube-B6/C-9462/E-385-4510,9462,385,2017-12-23,2018-12-23,2,9462,6,2500
9463,Ube-B7/C-9463/E-51-6112,9463,51,2019-04-14,2020-04-13,3,9463,7,500
9464,Ube-B8/C-9464/E-689-6667,9464,689,2019-03-09,2020-03-08,0,9464,8,1400
9465,Ube-B9/C-9465/E-892-5941,9465,892,2017-02-14,2018-02-14,0,9465,9,1000
9466,Ube-B10/C-9466/E-279-6165,9466,279,2012-01-15,2013-01-14,1,9466,10,2100
9467,Ube-B11/C-9467/E-505-8576,9467,505,2019-05-21,2020-05-20,2,9467,11,500
9468,Ube-B12/C-9468/E-497-3452,9468,497,2019-11-06,2020-11-05,2,9468,12,1800
9469,Ube-B13/C-9469/E-108-2486,9469,108,2016-12-29,2017-12-29,0,9469,13,1800
9470,Ube-B14/C-9470/E-860-8053,9470,860,2013-11-04,2014-11-04,2,9470,14,1600
